scenario_token,outer_test_fold,calibration_fold,candidate_count,positive_opportunity,rsm_action,rsm_score,teacher_improvement,outcome_class,epv_raw_accept,quality_accept,risk_accept,joint_raw_accept,joint_main_accept,epv_raw_value,quality_value,risk_value,joint_raw_value,joint_main_value,delta_route_deviation_cost,delta_progress_deficit_cost,delta_global_comfort_cost,delta_hard_agent_risk,delta_soft_agent_risk,delta_agent_ttc_risk,delta_hard_off_route_risk,delta_soft_off_route_risk,delta_red_light_risk
8515fe3938815bd1,3,4,17,0,9,0.17638131192860151,-0.00012392938693811528,harmful_noncat,True,True,True,False,True,0.0169930831077661,0.03685076885206104,0.016857785416936794,-0.0033368339346307833,0.09123822410971728,5.0306396484375,-6.787736892700195,-5.159688771527726e-05,0.0,0.0,0.0013157129287719727,0.0,0.0,0.0
9a807a00fda657be,3,4,4,1,9,0.1868845466003021,-7.209880230948321e-05,harmful_noncat,False,False,False,False,True,-0.014060807131055807,-0.0004692511794667821,-0.014324697082173184,-0.04103491050395345,0.05354014754039462,-0.4864497184753418,-7.0728302001953125,-0.00011146597898914479,0.0,0.0,0.002566218376159668,0.0,0.0,0.0
bb77e9686029538d,3,4,18,1,22,0.5400424241763673,0.0002012102944777272,positive_le_1e-3,True,True,True,False,True,0.011966742874848914,0.024901757687047964,0.013511081983258946,-0.030215932879648386,0.06435912516469969,8.99852752685544,-6.537754058837891,-0.00024029941414482892,0.0,0.0,-0.015018045902252197,0.0,0.0,0.0
fee89379e3375727,3,4,17,1,2,0.5196400216842526,0.00025139094404913465,positive_le_1e-3,True,True,True,False,True,0.06653851867538431,0.08295393888836523,0.06905573362299759,-0.0035759555130808335,0.09099910253126724,11.111738204956042,-10.314271926879883,-0.0004136241914238781,0.0,0.0,-0.02447885274887085,0.0,0.0,0.0
0f6992119fc759c4,3,4,4,1,9,0.0660328831046773,0.9896811794601963,material_positive_gt_0p2,False,False,False,False,False,-0.1981264788533034,-0.20594169276408886,-0.2358125583964006,-0.26237858652802903,-0.16780352848368096,0.06266731023788452,-7.312965393066406,-0.0005721970501326723,0.0,0.0,0.366481214761734,0.0,0.0,0.0
147b934bc401590e,3,4,18,1,1,0.1563545786358181,0.9893352683567442,material_positive_gt_0p2,False,False,False,False,True,-0.04656323203496321,-0.05313847208140236,-0.053729768188281624,-0.06119188536462057,0.0333831726797275,-15.249213695526123,-3.6257362365722656,-0.00010473046131664887,0.0,0.0,0.06969153881072998,0.0,0.0,0.0
1f19613acc175257,3,4,17,0,3,0.20003264523552386,-0.00011537165888553247,harmful_noncat,False,False,False,False,True,-0.03711157551160197,-0.030941004448048176,-0.03382549162618811,-0.05780459193957613,0.03677046610477194,4.483952283859253,-3.021921157836914,-0.00011212132085347548,0.0,0.0,-0.0319557785987854,0.0,0.0,0.0
28a9f1a2abfe555c,3,4,4,1,0,0.1565967492322981,0.00011182901499556808,positive_le_1e-3,False,False,False,False,True,-0.04093531708578186,-0.02455116671723812,-0.05981606111324859,-0.08186480328302487,0.012710254761323203,12.529164910316467,-7.5469970703125,-0.00028046326769981533,0.0,0.0,0.18360726535320282,0.0,0.0,0.0
59d1bd367a965623,3,4,19,1,9,0.39568768546755895,0.0002097983349114152,positive_le_1e-3,False,False,False,False,True,-0.029149717141003832,-0.024294100705087394,-0.07331472280766319,-0.03159822680141225,0.06297683124293582,-0.76275634765625,-3.9232654571533203,-0.00010928048141067848,0.0,0.0,0.4294860363006592,0.0,0.0,0.0
86abbd3f53575fd5,3,4,17,1,9,0.047458457586582056,1.9791943842181936,material_positive_gt_0p2,True,True,True,True,True,0.05496432308023017,0.061479874179848557,0.05268681195127017,0.014425035857511849,0.10900009390185991,-1.198291540145874,-6.997154235839844,-0.00024134633713401854,0.0,0.0,0.022147834300994873,0.0,0.0,0.0
8ad88f000c1750a0,3,4,17,1,9,0.08710112497930173,-0.0005808805376524007,harmful_noncat,False,False,False,False,True,-0.024279313337958658,-0.01922015600232755,-0.024279313337958658,-0.06698158507985862,0.027593472964489454,-2.3277053833007812,-6.992425918579102,-0.0002536156550831947,0.0,0.0,0.0,0.0,0.0,0.0
b183aa1eebac52fc,3,4,17,1,7,0.13760348041788276,0.0001314637799514351,positive_le_1e-3,True,True,True,True,True,0.01634790107516,0.016848934867236886,0.005859124423299061,0.018855538151299502,0.11343059619564758,-3.0222323834896088,-1.0072879791259766,0.0,0.0,0.0,0.10199892520904541,0.0,0.0,0.0
1fad9f3e334d5e4e,3,4,16,0,3,0.08419447030834964,-5.923158902421122e-05,harmful_noncat,False,False,False,False,True,-0.050607434394180334,-0.04078095642299187,-0.05115742067196436,-0.0600360312194554,0.03453902682489267,0.8741896152496338,-3.6611404418945312,-1.775281816662755e-05,0.0,0.0,0.005348384380340576,0.0,0.0,0.0
2d79aaf4c8d6582e,3,4,9,1,21,0.03935586576939036,0.0,harmful_noncat,False,False,False,False,True,-0.042039112038469106,-0.042039112038469106,-0.042039112038469106,-0.042039112038469106,0.052535946005878964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f547ba1d6e953b1,3,4,17,0,3,0.0965188241437179,-4.7124452050795185e-05,harmful_noncat,False,False,False,False,True,-0.07141066835278802,-0.06112107870907165,-0.07216486992743944,-0.07982180533076794,0.014753252713580134,1.0246083736419678,-3.6440601348876953,-9.60619217948988e-06,0.0,0.0,0.007334291934967041,0.0,0.0,0.0
57a59636cde25b02,3,4,10,1,2,0.3003703531729843,1.5957976206366964,material_positive_gt_0p2,False,False,False,False,True,-0.04180478778176318,-0.03141976821068224,-0.04180478778176318,-0.049618779199245025,0.044956278845103045,0.0,-3.7874984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77d52cd328e05b79,3,4,6,0,12,0.20257150404129542,-0.0012133296082392775,harmful_noncat,True,False,True,True,True,0.005602208047163418,-0.001471183383308412,0.07372305436497407,0.024564704793191817,0.11913976283753988,-13.842758178710938,-7.453296661376953,-0.00035164193832315505,0.0,0.01743912696838379,0.02251291275024414,0.0,0.0,0.0
7c467941fb3d5524,3,4,11,1,19,0.020514226077126288,0.0,harmful_noncat,False,False,False,False,True,-0.04225889330997362,-0.04225889330997362,-0.04225889330997362,-0.04225889330997362,0.05231616473437445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfdc02dc40405e6f,3,4,2,1,9,0.33493565574404344,2.019834518898582,material_positive_gt_0p2,False,False,False,False,True,-0.03975492784194526,-0.03868948412631111,-0.007659208339561886,-0.05563869591924388,0.03893636212510419,-4.690940856933594,-1.6684072017669678,0.0,0.0,0.0,-0.3121173232793808,0.0,0.0,0.0
de3c0c52e7815332,3,4,1,1,22,0.802083150890449,3.1496425274491777,material_positive_gt_0p2,True,True,True,True,True,2.6311466642670864,2.5707630267016706,2.7817537739522127,2.8292437251425473,2.9238187831868956,0.0,22.022388458251953,0.0,0.0,0.0372886061668396,0.0,0.0,0.0,0.0
f26eb5a6f93c50b4,3,4,16,1,17,0.21738216093326218,0.0022419899821281434,positive_1e-3_to_1e-2,False,True,False,False,False,-0.009470867413244077,0.018112161728310858,-0.009470867413244077,-0.16522866519942883,-0.07065360715508076,53.05155563354489,-14.517528533935547,-0.0010640864493325353,0.0,0.0,0.0,0.0,0.0,0.0
f28c5026aff854cb,3,4,26,1,22,0.16526659891262485,0.92972289563152,material_positive_gt_0p2,False,False,False,False,True,-0.09193322485535804,-0.07780697044758272,-0.14652893685824275,-0.07995312193750093,0.014621936106847144,10.820388793945312,-2.714914321899414,-2.8951184503966942e-05,0.0,0.0,0.5309202522039413,0.0,0.0,0.0
faf93d61f8bd5238,3,4,18,0,24,0.0687673816029543,-9.455366143940047e-05,harmful_noncat,False,False,False,False,True,-0.03546262005973167,-0.037330753465325786,-0.01883494574216963,-0.031557162118083834,0.06301789592626424,0.0,-0.9684371948242188,-9.272662282455713e-05,0.0,0.00402677059173584,-0.003536999225616455,0.0,0.0,0.0
09884abf58435aaa,3,4,17,1,9,0.06621855061983017,-0.000667075268552253,harmful_noncat,False,False,False,False,True,-0.014836896695121863,-0.022732861359669364,-0.014836896695121863,-0.093482110001455,0.0010929480428930743,-0.6969242095947266,-7.356719970703125,-0.0005646634805085426,0.0,0.0,0.0,0.0,0.0,0.0
10e0d0cf52855491,3,4,9,1,20,0.4207007276874806,-4.381986407098193e-05,harmful_noncat,True,True,True,True,True,0.010678753238548746,0.013451048370112656,0.011299141892716304,0.00922165352852021,0.10379671157286828,0.0,-1.011077880859375,0.0,0.0,0.00015360116958618164,0.0,0.0,0.0,0.0
21870d2397795423,3,4,24,0,20,0.10690965505378147,0.0,harmful_noncat,True,True,True,True,True,0.018572832737196707,0.018572832737196707,0.018572832737196707,0.018572832737196707,0.11314789078154477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538923756bab555f,3,4,17,1,9,0.03289517155359173,0.0007085304721989871,positive_le_1e-3,True,True,True,True,True,0.024741509673368398,0.05623709455150663,0.023153597524997075,0.0003196898092301115,0.09489474785357818,21.51245880126953,-6.931056976318359,-7.383363845292479e-05,0.0,0.0,0.01544177532196045,0.0,0.0,0.0
7476e5ad4711587f,3,4,9,0,3,0.06998995578033093,-9.649557229707284e-05,harmful_noncat,False,False,False,False,True,-0.022922961629558446,-0.010112181063316203,-0.022922961629558446,-0.04004611410281486,0.05452894394153321,-0.16263890266418457,-5.600029945373535,-4.96561129423867e-05,0.0,0.0,0.0,0.0,0.0,0.0
82bcaf16eea459db,3,4,24,1,1,0.06160663968103894,-0.00011574440002441407,harmful_noncat,False,False,False,False,False,-0.20391282381277243,-0.19050918038289366,-0.20391282381277243,-0.21399811580545358,-0.11942305776110551,7.582909994363618e-15,-4.88841438293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9857fe6079dc5b65,3,4,16,1,9,0.1521741271094596,0.0003742047014063665,positive_le_1e-3,True,True,True,True,True,0.04697466743475161,0.060402879394292217,0.04697466743475161,0.04103701187229461,0.13561206991664268,9.28385066986079,-2.364457607269287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a370a9747c5e599b,3,4,8,1,1,0.11250661999352035,-1.0564851760864276e-05,harmful_noncat,False,False,False,False,True,-0.055364993821140664,-0.050779948636086224,-0.055364993821140664,-0.05881491545870313,0.03576014258564494,5.551115123125783e-16,-1.6722021102905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0b57e6ca331564e,3,4,12,1,24,0.022096248823083947,0.0,harmful_noncat,True,True,True,True,True,0.0023408636038411753,0.0023408636038411753,0.0023408636038411753,0.0023408636038411753,0.09691592164818924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b66edb8535dd5ec1,3,4,11,1,11,0.09660420711036355,-0.00024853048287321045,harmful_noncat,False,False,False,False,True,-0.06905149514643759,-0.06154522507626105,-0.06905149514643759,-0.07560169227163212,0.018973365772715953,-2.0106115341186523,-3.286151885986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bef88a7c044b5ebe,3,4,29,1,18,0.5154772621046892,0.0008987352035938478,positive_le_1e-3,True,True,True,True,True,0.022857319578923944,0.04224258972237578,0.022857319578923944,0.0024159873461563203,0.09699104539050439,20.952589035034148,-3.1723403930664062,-0.00010223240678897128,0.0,0.0,0.0,0.0,0.0,0.0
e2022a0506df54c7,3,4,11,1,15,0.30325679803918204,0.0,harmful_noncat,False,False,False,False,False,-0.16544253253778257,-0.16544253253778257,-0.16544253253778257,-0.16544253253778257,-0.0708674744934345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f88a28f7b54555ea,3,4,30,1,18,0.18184184761159414,0.0006765377013073781,positive_le_1e-3,False,False,False,False,False,-0.14453682649339167,-0.12823890861419035,-0.14453682649339167,-0.16997405781063177,-0.0753989997662837,15.641556739807069,-4.083744049072266,-0.0001353026309516281,0.0,0.0,0.0,0.0,0.0,0.0
034da27cd2f75292,3,4,1,0,5,0.30464061493402605,-0.004144081055757143,harmful_noncat,True,True,True,True,True,0.22747473148063768,0.1480630470221737,0.22765636651597498,0.24085785850154617,0.33543291654589424,-103.16470336914062,0.8155951499938965,0.0,0.0,0.0,-0.0017663240432739258,0.0,0.0,0.0
1a20ae9ff1e05d25,3,4,16,1,25,0.07274087088546002,-0.00017978684080298987,harmful_noncat,True,True,True,True,True,0.01949079015417133,0.03002385193523128,0.01949079015417133,0.01069819113485416,0.10527324917920224,0.0,-3.9448719024658203,-5.810660240967991e-06,0.0,0.0,0.0,0.0,0.0,0.0
3f51b8b92c3b52cf,3,4,18,1,9,0.37391096922030465,0.0003213510554285204,positive_le_1e-3,True,True,True,False,False,0.02238063663707992,0.003071078395353314,0.021131661324238132,-0.13467089881466782,-0.040095840770319746,5.368156433105469,-12.294633865356445,-0.001169176073744893,0.0,0.0,0.012145757675170898,0.0,0.0,0.0
4a90f1c8ef895e13,3,4,12,1,2,0.15303088566513948,-0.00028515581056126355,harmful_noncat,False,False,False,False,True,-0.01427097343361924,-0.016924127827913176,-0.01427097343361924,-0.058947493648577806,0.035627564395770264,0.0,-4.596263885498047,-0.0003127246964140795,0.0,0.0,0.0,0.0,0.0,0.0
54059bb6b643525f,3,4,11,1,24,0.011126935583375491,-0.0005095285788178439,harmful_noncat,False,False,False,False,False,-0.05155540882692342,-0.057850613025718756,-0.051626906859156996,-0.12291062422565213,-0.02833556618130406,0.0,-6.7784881591796875,-0.0005100367707200348,0.0,0.0,0.0006952881813049316,0.0,0.0,0.0
588dbd820a135056,3,4,6,1,3,0.16634610202953165,0.0005023064074397565,positive_le_1e-3,False,False,False,False,True,-0.018950022095992974,-0.009825418920578796,-0.019535582705460124,-0.08345687369774361,0.011118184346604457,13.303619384765625,-7.309530258178711,-0.00042780435978784226,0.0,0.0,0.005694329738616943,0.0,0.0,0.0
9c5700ab41865a07,3,4,12,1,1,0.16348093053266446,-0.00012508269399404527,harmful_noncat,False,False,False,False,True,-0.06581891666668499,-0.05951533624356048,-0.0664234719098334,-0.07031747866833019,0.024257579376017885,0.0,-2.2989654541015625,0.0,0.0,0.0,0.005879044532775879,0.0,0.0,0.0
ac768eabfa5c5725,3,4,12,0,9,0.24002907424053202,-9.121100050396569e-05,harmful_noncat,True,True,True,False,True,0.02574994888677449,0.004668072907273228,0.02532406210823034,-0.0869116781878864,0.007663379856461677,-0.6652450561523438,-7.7991485595703125,-0.0008603120368206874,0.0,0.0,0.004141569137573242,0.0,0.0,0.0
ad963f2915a657a4,3,4,18,1,9,0.34079986944338514,0.0004896600965409448,positive_le_1e-3,True,True,True,False,False,0.028338543429982925,0.01466289559645306,0.024871357756450302,-0.12888463963536595,-0.03430958159101788,12.022266387939453,-12.511919021606445,-0.0011679393937811255,0.0,0.0,0.03371691703796387,0.0,0.0,0.0
ae1909ec83115e90,3,4,2,1,9,0.16507343533014832,-0.00036002913136767845,harmful_noncat,False,False,False,False,True,-0.03073321412365857,-0.02343804007158927,-0.03073321412365857,-0.07438534947544181,0.020189708568906256,-0.04022940993309021,-7.218864440917969,-0.00025558504421496764,0.0,0.0,0.0,0.0,0.0,0.0
be7fe135f5665966,3,4,7,1,0,0.16933579442372773,0.006254254332557302,positive_1e-3_to_1e-2,True,True,True,True,True,0.0808667669376724,0.18329435162124513,0.04654092443899828,0.07089177531734751,0.1654668333616956,123.33577728271484,-3.9604392051696777,-1.4278994058258832e-05,0.0,0.0,0.33380432799458504,0.0,0.0,0.0
c7bff0705f645b30,3,4,12,1,3,0.3619219615565519,-1.2310663021650163,catastrophe,True,True,False,False,False,0.011914757887321605,0.021512604368488973,-0.5430914406680762,-0.6458114968805412,-0.5512364388361931,27.480625152587805,-12.0169677734375,-0.000900090963114053,0.0,-0.1314626932144165,0.23371970653533936,0.0,0.0,0.0
3acad4250aca5326,3,4,12,1,23,0.10649439236184433,0.0010598421217871135,positive_1e-3_to_1e-2,True,True,True,False,True,0.015887837359610947,0.05610490404330976,0.015887837359610947,-0.003951787582083442,0.09062327046226462,28.473678588867166,-7.179935455322266,-1.5790588804520667e-05,0.0,0.0,0.0,0.0,0.0,0.0
418e74ddfb5f5ca0,3,4,12,0,5,0.01908249575621545,-0.002778525312245428,harmful_noncat,True,False,True,True,True,0.001061138189075454,-0.04203019913996072,0.001061138189075454,0.009150054357078717,0.10372511240142679,-54.22683906555176,0.9210176467895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d6b64ad777d51e8,3,4,8,1,9,0.13382230526485772,-0.00035497374311091456,harmful_noncat,False,False,False,False,True,-0.03952652859261033,-0.045477059432490245,-0.08910201989985918,-0.09323045074313537,0.0013446073012127052,-2.8415966033935547,-7.778388977050781,-0.0005155967737664469,0.0,0.0,0.4821007251739502,0.0,0.0,0.0
7defa49de9415496,3,4,5,1,9,0.04613237535353383,-0.000493478185098047,harmful_noncat,False,False,False,False,False,-0.04946752887550307,-0.043110691110769914,-0.05460573971215946,-0.0968307216575628,-0.002255663613214734,0.5526900291442871,-7.520820617675781,-0.00030088387939031236,0.0,0.0,0.04996693134307861,0.0,0.0,0.0
baef81dee84a5ff1,3,4,7,0,9,0.0800382702471463,-0.000703174917571589,harmful_noncat,False,False,False,False,False,-0.03026475870200865,-0.05405052654548237,-0.03026475870200865,-0.14139867334378015,-0.046823615299432075,-5.041711807250977,-7.812814712524414,-0.0008493947534589097,0.0,0.0,0.0,0.0,0.0,0.0
bce79a86a0b75d48,3,4,3,0,20,0.21108312002131954,-0.9901073702458292,catastrophe,False,False,False,False,True,-0.0415828436272935,-0.022952409084364914,-0.0415828436272935,-0.05560092559873159,0.03897413244561648,0.0,-6.794666290283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faf6056c372e54f2,3,4,8,1,2,0.17942306928750834,1.246183863767609,material_positive_gt_0p2,False,False,False,False,True,-0.005329815940018179,-0.04804074135269951,-0.005329815940018179,-0.0077924218443834745,0.0867826361999646,-71.5014419555664,-4.230373382568359,-1.684015296632424e-05,0.0,0.0,0.0,0.0,0.0,0.0
fb0869a379e05f37,3,4,14,1,21,0.0944327000451346,-0.000500684989988804,harmful_noncat,False,False,False,False,False,-0.07114608562111646,-0.05598556391169117,-0.07114608562111646,-0.10138362689319542,-0.0068085688488473545,-1.554312234475219e-14,-7.773933410644531,-0.00012616991261893418,0.0,0.0,0.0,0.0,0.0,0.0
054033a129155c88,3,4,9,1,1,0.1640087550507574,3.994131535741196,material_positive_gt_0p2,False,True,True,True,True,-0.008669467349655428,0.5914612254363342,3.6189814218699294,3.740089710887604,3.834664768931952,784.4986877441406,-5.168323516845703,-1.8607428501127288e-05,0.0,0.6521137356758118,0.5735441446304321,0.0,1.9017748832702637,0.0
188773ba51c15df2,3,4,15,1,3,0.6043913756965275,0.000739734908030254,positive_le_1e-3,True,True,True,True,True,0.023040756552615737,0.03703884120027692,0.022796443516625152,0.012355264789569503,0.10693032283391757,1.7822580337524414,-4.744306564331055,-7.045383426884655e-06,0.0,0.0,0.0023758411407470703,0.0,0.0,0.0
2796d5f962875a20,3,4,14,1,9,0.11715548640348261,1.657555662096244e-05,positive_le_1e-3,False,False,False,False,False,-0.06639531886967359,-0.061437336186697326,-0.08122613761451222,-0.10911087991653556,-0.014535821872187493,-8.172699928283691,-8.963035583496094,-0.0002768184640444815,0.0,0.0,0.14422345161437988,0.0,0.0,0.0
3effd9932b505526,3,4,4,1,9,0.016867235875538455,-0.0005002665493637323,harmful_noncat,False,False,False,False,False,-0.06343151064966138,-0.05696752885494683,-0.06356007839283595,-0.10664773002580932,-0.012072671981461253,-0.3250274658203125,-7.006975173950195,-0.0002563467225513705,0.0,0.0,0.0012502670288085938,0.0,0.0,0.0
4f1e4809df7255cd,3,4,3,1,9,0.11596109120638542,-0.0004685123638249935,harmful_noncat,False,False,False,False,False,-0.0468688054961986,-0.06583067235542547,-0.04692963690054066,-0.15582173883607683,-0.061246680791728764,0.006213486194610596,-7.782716751098633,-0.0008262274350272492,0.0,1.1026859283447266e-05,0.0010246634483337402,0.0,0.0,0.0
5e6ab34948a9514f,3,4,15,1,2,0.4339535235807815,0.002017144269123694,positive_1e-3_to_1e-2,True,True,True,True,True,0.016041847084744217,0.05569232400744485,0.016041847084744217,0.004466999543010155,0.09904205758735822,40.689361572265625,-3.3595447540283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004adf688695a08,3,4,17,0,9,0.2851985341042844,-0.00019609272740783723,harmful_noncat,True,True,True,False,True,0.0016760521084848324,0.013985632627903333,0.00026959724637796675,-0.04077093396495154,0.05380412407939653,-5.182003021240234,-9.649772644042969,-0.00021057980484329164,0.0,0.0,0.01367717981338501,0.0,0.0,0.0
637d23f7438f50f6,3,4,17,1,9,0.14363493550694809,0.00035218214355414723,positive_le_1e-3,False,False,False,False,True,-0.004554559573914339,-0.00813329942400968,-0.007504673194531714,-0.07724294384682462,0.01733211419752345,2.2790746688842773,-7.323339462280273,-0.0005199254683248,0.0,0.0,0.02868860960006714,0.0,0.0,0.0
6a35a43b5e295b97,3,4,16,1,3,0.09001976382502824,9.041018076239027e-05,positive_le_1e-3,False,False,False,False,True,-0.03532819732594759,-0.02499721255079273,-0.03532819732594759,-0.047704336638056254,0.04687072140629182,3.441248893737793,-3.561708450317383,-4.1187529859598726e-05,0.0,0.0,0.0,0.0,0.0,0.0
2a89f35c7f5e55de,4,0,15,1,3,0.128003345304495,-6.618811858352279e-05,harmful_noncat,True,True,True,True,True,0.01575752138912228,0.017946168504640165,0.01575752138912228,0.01754785930900111,0.008295504185145658,-2.809384669344439e-14,-1.0002250671386719,3.824418854492251e-06,0.0,0.0,0.0,0.0,0.0,0.0
5d0c2052e0a35e3f,4,0,17,1,24,0.39333654800360646,0.0017037782690954018,positive_1e-3_to_1e-2,True,True,False,False,False,0.07326851082816997,0.1133914376610515,-0.03234376049287051,-0.04245394036808192,-0.05170629549193737,44.532032012939325,-9.125,-7.666881720069796e-05,0.0,-0.02831512689590454,0.0,0.0,0.0,0.0
62f95fe3004d54c9,4,0,3,1,26,0.0740367640274621,0.0002856012105940664,positive_le_1e-3,False,False,False,False,False,-0.06688367683029951,-0.06284868276276552,-0.06688367683029951,-0.06560248304817995,-0.07485483817203539,3.7608259469959146e-14,-2.6971702575683594,-2.6039309886982664e-05,0.0,0.0,0.0,0.0,0.0,0.0
6a35bb3d0b895433,4,0,24,1,22,0.3630140261194227,0.0033963359457440667,positive_1e-3_to_1e-2,True,True,True,False,False,0.0025276613587531423,0.04769491607690113,0.0025276613587531423,-0.01743842292649711,-0.02669077805035256,68.9643478393553,-2.7746334075927734,-8.684648491907865e-06,0.0,0.0,0.0,0.0,0.0,0.0
761122460ac451ca,4,0,28,1,17,0.10830056617782644,0.0023181671525582814,positive_1e-3_to_1e-2,False,False,False,False,False,-0.08204181126825062,-0.04947280913134673,-0.08204181126825062,-0.09456908904904543,-0.10382144417290087,47.421360015869055,-2.6129016876220703,-3.891977030434646e-06,0.0,0.0,0.0,0.0,0.0,0.0
8a15e547b0d15f42,4,0,5,1,26,0.07001753430146193,-0.0002700675501488149,harmful_noncat,False,False,False,False,False,-0.07485831571282507,-0.07345626866350465,-0.07485831571282507,-0.07834871818901841,-0.08760107331287387,3.0936624789701384e-14,-2.5998268127441406,-7.35341636755038e-05,0.0,0.0,0.0,0.0,0.0,0.0
9c925a1f1799553e,4,0,2,1,9,0.07159935277549649,-0.9899525742542464,catastrophe,False,False,False,False,False,-0.01883837399315785,-0.01598359722567365,-0.01883837399315785,-0.01661197760027796,-0.02586433272413341,-0.26159000396728516,-1.5096054077148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7cc1a0b6eca5a11,4,0,4,1,9,0.15523603162344252,-0.9898243386149406,catastrophe,False,True,False,False,False,-0.004720148921821676,0.009687294789355646,-0.004720148921821676,-0.001844052364667731,-0.011096407488523181,8.593417167663574,-5.125785827636719,-1.552290268591605e-05,0.0,0.0,0.0,0.0,0.0,0.0
0dd2b9715fc65e18,4,0,14,1,10,0.14221009536783705,-9.228003919126149e-05,harmful_noncat,True,True,False,False,False,0.02762765793726201,0.02782724616932233,-0.04619138565121212,-0.04652764191709451,-0.055779997040949963,-1.0243690013885498,-0.39914703369140625,0.0,0.0,-0.021121561527252197,-0.008747220039367676,0.0,0.0,0.0
6281e79a633155a3,4,0,12,1,24,0.16642656375072692,0.0014172612654294314,positive_1e-3_to_1e-2,False,False,False,False,False,-0.03736067742437414,-0.036272003206657126,-0.2272310429225879,-0.21416961074743612,-0.22342196587129157,3.3306690738754696e-15,-7.311256408691406,-0.00026237170095555484,0.0,-5.27501106262207e-05,0.33436253666877747,0.0,0.0,0.0
254e4f21f68554f1,4,0,18,1,21,0.1547909017455164,-0.0001187025191262364,harmful_noncat,True,True,True,True,True,0.013226166576743999,0.020786564877020724,0.013226166576743999,0.022715248120035406,0.013462892996179955,4.79174000622023e-14,-2.05908203125,6.735813803970814e-05,0.0,0.0,0.0,0.0,0.0,0.0
2bdb803d07605094,4,0,6,1,23,0.13880946050030396,-0.00011608423180878161,harmful_noncat,True,True,True,False,False,0.006797628993836936,0.0034606076524032795,0.006797628993836936,-0.0025850960649951207,-0.011837451188850571,1.1102238716581038e-15,-1.2856063842773438,-0.00011484348215162754,0.0,0.0,0.0,0.0,0.0,0.0
3d78c0894c67503b,4,0,17,1,19,0.15285940004600523,-6.056209513917443e-06,harmful_noncat,True,True,True,True,False,0.022750646329928986,0.015321807527253052,0.022750646329928986,0.008502795755484256,-0.000749559368371195,1.7763568394002505e-14,-0.05690765380859375,-0.00014686613576486707,0.0,0.0,0.0,0.0,0.0,0.0
4d104d17dc625c04,4,0,8,1,26,0.19510925533372464,-0.0004376932598653127,harmful_noncat,True,True,True,True,True,0.07036385118943674,0.06073795958106612,0.07036385118943674,0.04175737108006126,0.03250501595620581,-3.108624468950438e-14,-4.359569549560547,-0.000356529577402398,0.0,0.0,0.0,0.0,0.0,0.0
953f6386bfae55d0,4,0,18,1,17,0.3166235623280228,7.98645019531221e-06,positive_le_1e-3,True,True,True,True,True,0.1502462868559645,0.15332037586810277,0.1502462868559645,0.15243309670603777,0.14318074158218233,0.0,-1.5433731079101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b39ff897a8695a97,4,0,18,1,11,0.3074438146314735,-0.0001397995856908807,harmful_noncat,False,False,False,False,False,-0.03266806127540013,-0.020867664271842012,-0.03266806127540013,-0.024273631478389568,-0.03352598660224502,2.886579864025407e-14,-5.924491882324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5ef40ff0f715517,4,0,26,1,27,0.116301684390159,-7.741929963334115e-06,harmful_noncat,True,True,True,True,True,0.011285348000261614,0.01207226147902787,0.011285348000261614,0.011845133400009847,0.0025927782761543967,8.881784197001252e-15,-0.3950767517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da9bf29b3087547f,4,0,17,0,12,0.265058934822036,-0.0006733096577692943,harmful_noncat,True,True,True,False,False,0.061062194826062725,0.029311244189303066,0.061062194826062725,-0.028728515916013476,-0.03798087103986893,0.18555450439453125,-12.337608337402344,-0.001098895212635398,0.0,0.0,0.0,0.0,0.0,0.0
eb02028413fb5a92,4,0,16,1,9,0.17074660360760854,-0.0006014981450510604,harmful_noncat,False,False,False,False,False,-0.0411285020062942,-0.052903040849404295,-0.0411285020062942,-0.08000558799190789,-0.08925794311576335,-1.1782608032226562,-7.690093994140625,-0.0005142090594745241,0.0,0.0,0.0,0.0,0.0,0.0
ec65e8cddb3d5fbd,4,0,19,1,23,0.13149130610895893,-7.281030565500259e-05,harmful_noncat,False,False,False,False,False,-0.02262781616427038,-0.03403827813691387,-0.02262781616427038,-0.04774181871234597,-0.05699417383620142,3.3306690738754696e-14,-1.4518585205078125,-0.00027850268816109747,0.0,0.0,0.0,0.0,0.0,0.0
