scenario_token,outer_test_fold,calibration_fold,candidate_count,positive_opportunity,rsm_selected_action,rsm_selected_teacher_improvement,quality_selected_action,plan_control_selected_action,agent_2d_selected_action,ego_ref_selected_action,fsfr_joint_selected_action,quality_value,plan_control_value,agent_2d_value,ego_ref_value,fsfr_joint_value,fsfr_plan_1d_occupancy_cost_improvement,fsfr_plan_2d_occupancy_cost_improvement,fsfr_predicted_demo_cost_improvement,v48_sign_nomult_risk,v48_sign_mult_risk,v48_sign_nomult_threshold,v48_sign_mult_threshold,v48_sign_nomult_selected_action,v48_sign_mult_selected_action
b95dc2615771588d,0,1,14,1,23,1.9696841584348586,-1,-1,-1,23,23,-0.012030046683439098,-0.0051410423743981975,-0.006167359353611643,0.005475121777496364,0.005455494116989481,0.001332680144065429,0.0012122231493097158,0.1280332143042905,0.4778826501267993,0.3551422013580133,1.524954491750987,1.1827798501632278,23,23
c3fd16e5694a5353,0,1,10,1,9,0.004479305555485258,9,-1,-1,9,9,0.08662515940729502,-0.1846415797019919,-0.16755303664216753,0.004398543637453789,0.037490349660984475,-0.052476639691150656,-0.052556221399241876,2.294346051468054,-1.081936528542634,-0.6782773173890602,1.524954491750987,1.1827798501632278,9,9
c8c5d04b848e504c,0,1,16,1,3,0.00029568436057303416,3,3,3,3,3,0.02583236001285936,0.07646249696991744,0.08616172474292338,0.1836069249363215,0.20353946933911451,0.00979441660755448,0.012474254278725977,1.292879459825546,-0.8255829801663461,-0.7939969595539367,1.524954491750987,1.1827798501632278,3,3
c944de45a71e5a38,0,1,14,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
f7cbec94d1ff5621,0,1,3,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
03dac455f9ec5792,0,1,18,1,23,-0.0001943112442734929,-1,-1,-1,-1,-1,-0.0403824420345861,-0.08583527991494266,-0.06493897483876268,-0.059681511847965364,-0.036449223824544935,-0.00879286640234507,-0.005077534560056843,0.31771484851649945,0.47448597615217836,0.27741197978272747,1.524954491750987,1.1827798501632278,23,23
0966d80519ed5508,0,1,11,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
222f2b699516591c,0,1,14,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
343925e5442554f5,0,1,4,1,9,-0.00011903538778423872,9,9,9,9,9,0.3041924600587267,0.3736443440031495,0.31033296820381306,0.3767685078056343,0.3135691869808442,0.01343548973821948,0.001269667936089236,0.03519947248808841,-0.12255875923752355,0.26472778879360126,1.524954491750987,1.1827798501632278,9,9
650894e30d725ba8,0,1,14,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
70a67a5dedae584b,0,1,23,1,22,0.00020503079220652578,22,-1,-1,-1,-1,0.028617092390086953,-0.23833450821325244,-0.22113903943090557,-0.22962652065818387,-0.21299376725196065,-0.05164187473125342,-0.05164187473125342,0.11504140381094041,1.1166434084090078,0.7652683430817401,1.524954491750987,1.1827798501632278,22,22
80c337fb67145ff6,0,1,29,1,20,0.00020890609137680372,20,-1,-1,-1,-1,0.11805001890507956,-0.5654655499353407,-0.5214289830742564,-0.5011164148437798,-0.45465149969013,-0.13222631107339705,-0.1322245595041207,0.8027263034135856,1.356315695055175,1.0112871053469388,1.524954491750987,1.1827798501632278,20,20
84ed4f2cc4f057ce,0,1,14,1,25,1.8950668792427905e-05,25,-1,-1,-1,-1,0.005804183837780924,-0.0009283348933315262,-0.0017197101394008903,-0.003953257996291813,-0.005068378994481851,-0.0013024079576677283,-0.0015557095132276433,-0.0363058843466878,0.6417035796355967,0.4875253717304865,1.524954491750987,1.1827798501632278,25,25
8bdafd4a1d7c50eb,0,1,21,1,3,0.0008188129012006717,3,-1,-1,-1,-1,0.09467546244169443,-0.13831289249437495,-0.12362344147479522,-0.08689183004442934,-0.06866461474178755,-0.04507167371259729,-0.0451374889890801,0.629940626979494,0.4204336579235021,0.1999890877518487,1.524954491750987,1.1827798501632278,3,3
9cb860301c105ca7,0,1,9,1,20,-3.7070147320572566e-05,20,-1,-1,-1,-1,0.05377540786848012,-0.010453394584589076,-0.04744241087710588,-0.00917073169808745,-0.04674050611014839,-0.012425082909873097,-0.020928727067156316,0.017860919321419644,0.654368589548289,0.6967167113367881,1.524954491750987,1.1827798501632278,20,20
a1ceb182eb7250a1,0,1,16,1,9,0.0007709787252359046,-1,9,9,9,9,-0.12753762834616794,0.03896116624177995,0.3802406341483214,0.09737664104486846,0.4480534413648804,0.03220924644610631,0.10499290340462372,0.699775936396885,-0.28677484347244864,-0.3512274495063084,1.524954491750987,1.1827798501632278,9,9
b704090abc8d5afe,0,1,30,1,18,0.0007353571400976477,18,-1,-1,-1,-1,0.1275214467004856,-0.17135335535211899,-0.15210157968600452,-0.0652575164053954,-0.03777136817903906,-0.057817428526539025,-0.057817428526539025,1.29305648194992,-0.11032629068088298,-0.36803812658830704,1.524954491750987,1.1827798501632278,18,18
fd35b4e54a465e54,0,1,1,0,7,-2.0207331793509424,-1,-1,-1,-1,-1,-0.015976682067799838,-0.01896877038368124,-0.017558715309599727,-0.03120671642006321,-0.03092693291615206,-0.0005788204664979313,-0.00032711574245658515,-0.14777419448289664,0.7768668588803566,1.7456017203351848,1.524954491750987,1.1827798501632278,7,-1
fe98c3c19baf5ea3,0,1,2,1,4,2.1286245316340877,4,4,4,4,4,1.4566476081134123,1.2787500351753853,1.2908199783048362,1.1899614009213346,1.1929589276546857,-0.034414343858197805,-0.03428804579538,-1.0663882651546612,-0.3655447469546227,0.04943879153142482,1.524954491750987,1.1827798501632278,4,4
05ba4ac2db9c50d2,0,1,11,1,25,-0.9894486065524201,25,25,25,25,25,0.00785996975666826,0.07811120018764714,0.07509255656289457,0.15691821419653337,0.16152272564391965,0.013590123578332447,0.013901627961605989,0.9497268907985549,-0.5125733835073939,-0.3798699405644158,1.524954491750987,1.1827798501632278,25,25
0d399eab6caf5d71,0,1,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
154c14f381535c43,0,1,1,1,24,7.987478524418279e-05,24,24,24,24,24,0.02064245827871965,0.09070558075641019,0.08619252208721333,0.08433478872716663,0.07959354701536606,0.013553734033045162,0.013553734033045162,-0.07956070125752557,0.46390091290748414,1.4455607502846306,1.524954491750987,1.1827798501632278,24,-1
20cd0f5250875606,0,1,5,0,9,-0.00035151679222472035,-1,9,9,9,9,-0.09691612659109468,0.12284704719732996,0.10869114294798275,0.1745739486607909,0.16629999052535427,0.042513258080021155,0.04251324994487937,0.6169926868673712,-0.393129589434147,0.03074134672593196,1.524954491750987,1.1827798501632278,9,9
30a3163cf0805a69,0,1,4,0,1,-1.2324926170708386,1,1,1,1,1,0.09017863139875837,0.446687536387945,0.4196088736828934,0.46927962335610984,0.44606392929971117,0.06896676465103613,0.06811602654431342,0.2598986244123225,-0.7084871033578339,-0.2588384583710615,1.524954491750987,1.1827798501632278,1,1
3da38924ebd45f50,0,1,10,1,1,1.7286877593049779,1,1,1,1,1,0.4846372404412494,1.5700530611562562,1.5001368897649359,1.6464979617345301,1.5891606694220022,0.20997404667362693,0.20997404667362693,0.8838642117381572,-3.8251334572632874,-3.654941981650546,1.524954491750987,1.1827798501632278,1,1
48fd1a7abb7c59a6,0,1,19,1,23,-0.0003539639446881182,-1,-1,-1,23,23,-0.02686781975706791,-0.024628051676958584,-0.02477232450399604,0.027129090760391654,0.031758187260619415,0.00043328387002980473,0.00043328387002980473,0.6253545569343099,0.03266585352582373,-0.13075819000165345,1.524954491750987,1.1827798501632278,23,23
501128405d13533f,0,1,10,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
594c56337e94571b,0,1,14,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
5c92fa52c5165a1e,0,1,19,1,10,-7.041046395883654e-05,-1,10,10,10,10,-0.02555054900699092,0.05301842549966674,0.04794898120216375,0.08958057915207918,0.08827638705369917,0.015199193899064795,0.015197438814385539,0.43893130177588324,0.017527729676582178,-0.17743383101907328,1.524954491750987,1.1827798501632278,10,10
83d128720881565a,0,1,17,0,3,-0.000577886478602796,-1,-1,-1,-1,-1,-0.17126729515695682,-0.0861352538826575,-0.09161896461824083,-0.02947412631934701,-0.029309766650459368,0.01646882131879701,0.01646882131879701,0.6815674278158049,0.010767219321650019,-0.0836059218722544,1.524954491750987,1.1827798501632278,3,3
95a810911ba359ec,0,1,11,0,18,-1.2317849212438547,18,18,18,18,18,0.3068196474224927,0.3827735048134562,0.37460607525940776,0.38639109577117015,0.37891505049656454,0.014693298634938234,0.014016145226584925,0.04092305962077791,-0.14901361892068574,-0.19833862502865265,1.524954491750987,1.1827798501632278,18,18
9d1adc78bda259ce,0,1,10,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
a3b5d1855e7e5d96,0,1,12,1,5,0.11936206060417026,-1,5,5,5,5,-0.031655654350443166,0.0993269238551301,0.1367138064138383,0.09912841834857371,0.1375791966262283,0.025338622733038607,0.03481361814007278,-0.007213839847447834,0.3272242916084914,0.2517448579984271,1.524954491750987,1.1827798501632278,5,5
bbc08519add25675,0,1,3,1,9,2.284032596921548,9,9,-1,9,-1,0.04238978930282279,0.4830606937629409,-0.40610005135657185,0.595401329375003,-0.2889290412506755,0.08524793106467288,-0.09273388405203331,1.341332399997,-1.8896088612554747,-1.1125729470024983,1.524954491750987,1.1827798501632278,9,9
bf75c93832c7569d,0,1,9,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
d5b4a2295da55f8c,0,1,5,0,7,-1.2230283835736102,7,7,7,7,7,0.9347436413089348,1.0042547648015152,0.933445938483591,1.007004040151041,0.936205549814097,0.01344694964824876,-0.00026832497066711647,0.030667116738819278,-1.1786007756201804,-0.9230311404888678,1.524954491750987,1.1827798501632278,7,7
dec7d1a6632a516c,0,1,9,1,1,0.009756261034843616,1,-1,1,1,1,0.07279515630658591,-0.021739750250056394,0.30444234799809083,0.0010820736248998986,0.3317654670491624,-0.018287808693018187,0.047897503728770746,0.2792557231891313,0.44592948136795263,0.5339490822792451,1.524954491750987,1.1827798501632278,1,1
e14c53a47ffc5fe0,0,1,21,1,24,-0.0002950868985615671,-1,-1,-1,24,24,-0.02685888714310198,-0.019177573022405713,-0.019672358582302374,0.03167126983082773,0.035894086986148925,0.0014859527371099135,0.0014859527371099135,0.6141785637275761,0.02968063919862586,-0.17890847234396273,1.524954491750987,1.1827798501632278,24,24
0624fd97bb1d5859,0,1,23,1,22,0.0001875565206632679,22,22,-1,22,22,0.06933573492564553,0.13977176113239143,-0.06527376996355606,0.2473697345539249,0.050776733307630606,0.013625872381791415,-0.02783309918535465,1.2976320449282996,-0.9535725603492762,-1.0798535821943775,1.524954491750987,1.1827798501632278,22,22
1289017760ab5cda,0,1,22,1,23,-0.00010211831200868104,-1,-1,-1,23,23,-0.04231312664079305,-0.002445109275919781,-0.005865880778098291,0.04473278540118791,0.045848632686586926,0.0077124810410837685,0.007536167746582126,0.5686353477372952,0.018171086812510992,-0.21693685757714237,1.524954491750987,1.1827798501632278,23,23
15210c5280b851a8,0,1,18,1,24,1.220051444119215,24,24,24,24,24,0.005594310532173524,0.18641448192322874,0.17476709863222697,0.18301900129113818,0.17198305331896063,0.034979721487925164,0.034979721487925164,-0.047678401751263255,0.17740333480734924,-0.08126238494469872,1.524954491750987,1.1827798501632278,24,24
327472f9f4b755a7,0,1,12,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
35c70713d92251fc,0,1,12,1,17,0.0,-1,-1,-1,-1,-1,-0.002518133817698766,-0.002518133817698766,-0.002518133817698766,-0.002518133817698766,-0.002518133817698766,0.0,0.0,0.0,0.6034382532858085,0.5232724732925484,1.524954491750987,1.1827798501632278,17,17
3a4fd1d48a995545,0,1,12,1,19,0.014261765146213357,19,19,19,19,19,0.32605039942711356,0.8645377122352943,0.829851492875098,0.8301659006850076,0.7950685079359039,0.10417054735599693,0.10417054735599693,-0.4351468271904857,-0.893072483591279,-1.0524255512156742,1.524954491750987,1.1827798501632278,19,19
3c9d60b02bfb51c0,0,1,17,0,9,-0.0004975407660006148,-1,-1,-1,9,9,-0.12119981729281143,-0.018833408905118768,-0.02542725728742186,0.028788048273165612,0.02709862660021914,0.019802815291977027,0.019802815291977027,0.5716978676670887,-0.010656809449761016,-0.12723652033409144,1.524954491750987,1.1827798501632278,9,9
4750b9c4cfbd5d3f,0,1,2,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
506ddb4d458f5a70,0,1,1,0,9,-0.9297249210089445,-1,-1,-1,-1,-1,-0.046178427279010996,-0.22788621982603935,-0.21608765563361612,-0.17350602850622404,-0.15763172919265311,-0.035151432091802326,-0.03513199464772837,0.6638138067198497,0.4943967974809144,1.6069405906402359,1.524954491750987,1.1827798501632278,9,-1
54dbabed00525444,0,1,17,0,6,-0.00011966039536054351,-1,-1,-1,-1,-1,-0.0698255731318765,-0.19128845363683492,-0.1834645216386133,-0.20632012057315818,-0.20049975197478226,-0.023497034089166646,-0.023497034089166646,-0.17717857486699096,1.1963785081771146,0.9327131742017011,1.524954491750987,1.1827798501632278,6,6
77f9220d917b52d0,0,1,12,1,1,0.9964797705322503,1,1,1,1,1,0.16710005901992775,0.20402192231480404,0.16715057701057864,0.3162562988687363,0.28958889950133326,0.007142546569524531,1.0445564342494162e-05,1.3548906845722128,-1.0884558105066602,-0.9292176009123275,1.524954491750987,1.1827798501632278,1,1
7ca96f8e844f56ca,0,1,15,1,20,3.252210966228601,20,20,20,20,20,0.04393155207959519,0.6438462355867928,0.6052032224375751,0.6419210144771301,0.6061659244253198,0.11605369237381785,0.11605369237381785,-0.04531812921048306,-0.9522635416327259,-1.1195602342098068,1.524954491750987,1.1827798501632278,20,20
7d363b1db0fc5975,0,1,11,1,5,-0.9769596037015144,5,5,5,5,-1,0.14912918318352578,0.1141286020825226,0.11557271181507589,0.008305848613239103,-0.00017241122996528024,-0.006770873898691548,-0.0069384446267546085,-1.2774828159493172,1.675228691028599,1.3900156040086546,1.524954491750987,1.1827798501632278,-1,-1
8813e8c6790a59d3,0,1,13,1,22,0.00010857298851463248,22,22,22,22,22,0.12836853495404305,0.2703179349934203,0.2611743806130257,0.3819190943559609,0.38376866710306573,0.027460158015319258,0.027460158015319258,1.3433778988342033,-1.2785435018332112,-1.1503922750283369,1.524954491750987,1.1827798501632278,22,22
9626975e16725ec8,0,1,20,1,22,0.0008604435924439713,22,-1,-1,-1,-1,0.07126548310305211,-0.21016609973317665,-0.19203791475099483,-0.1349893005287895,-0.11138233528443003,-0.05444303204550663,-0.05444303204550663,0.9187874295665732,0.30273668808033605,0.15578703122352724,1.524954491750987,1.1827798501632278,22,22
9907ad0101c45e09,0,1,1,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
9e720f0176b35d63,0,1,24,1,19,-9.262234168127192e-05,-1,-1,-1,-1,-1,-0.0998189426026542,-0.22990186218098416,-0.22152096295732793,-0.21769573056492175,-0.20885640136789607,-0.025164583476394387,-0.025164228977573616,0.15228175275012423,0.9493924751819566,0.5980101291050656,1.524954491750987,1.1827798501632278,19,19
a67f3948c2445760,0,1,3,1,3,0.0006509598884731531,3,3,3,3,3,0.0992417242539443,0.24559068527448485,0.2361637367756934,0.19246047591735785,0.17889299074174297,0.028311254530748453,0.028311254530748453,-0.6474091026610055,0.6885638970446881,1.0894469424015274,1.524954491750987,1.1827798501632278,3,3
a8e99095a8235549,0,1,4,0,16,-1.2318749638779087,16,16,16,16,16,2.4079723824805743,2.3979479940237534,2.398593706798585,2.4009156742351836,2.401783212915426,-0.0019392212362636663,-0.0019392212362636663,0.036230162424029766,-3.459535515835122,-3.1892940303547705,1.524954491750987,1.1827798501632278,16,16
aed1237adf57578c,0,1,1,1,0,1.0332035451421078,0,0,0,0,0,1.0469789120425848,2.434306758065947,2.35212447703257,2.437878265304885,2.3631773614049685,0.2683790270355918,0.26986389996451204,-0.007841588851585701,-4.672276861163604,-3.6889860707723243,1.524954491750987,1.1827798501632278,0,0
ba5ddc3d1d5d56ad,0,1,1,0,25,-3.6526486277832504e-05,25,25,25,25,25,0.012762695531931724,0.01928817364568988,0.018867840315822542,0.018417071123740157,0.01794993147516344,0.0012623558823045278,0.0012623558823045278,-0.010766348048020569,0.5716269688962715,1.564134690506963,1.524954491750987,1.1827798501632278,25,-1
c81dc86e054f566d,0,1,15,1,3,0.0005305072082206763,3,3,3,-1,-1,0.0551113876017744,0.015256728065181566,0.017823933327647312,-0.051362793106626635,-0.055128553316531374,-0.007709896964819829,-0.007709896964819829,-0.8035697997773059,1.3863593767540834,1.0584275500964335,1.524954491750987,1.1827798501632278,3,3
cffbf96734fa5f35,0,1,2,0,1,-0.00012115731714312794,-1,-1,-1,-1,-1,-0.015386154573087764,-0.1055280480973427,-0.10497532395582848,-0.17536206758671105,-0.18174232883623245,-0.01743797888042828,-0.018524280580452482,-0.8405653976199329,1.668294459222719,2.207625054846091,1.524954491750987,1.1827798501632278,-1,-1
f4ba7c7ca86f5233,0,1,13,1,22,6.64908149863308e-05,22,22,22,22,22,0.1251936210924971,0.2528117128018531,0.24459129791356915,0.36438094854542724,0.36707750285771346,0.024687761716360092,0.024687761716360092,1.343518968666897,-1.2369942239430556,-1.1091276397313972,1.524954491750987,1.1827798501632278,22,22
045cd7a008c65925,0,1,17,1,9,0.00042712006894873866,-1,-1,-1,9,9,-0.045005448218968236,-0.014076764547112482,-0.01606901038252414,0.10338442688356503,0.11235724020251484,0.00598316400491572,0.00598316400491572,1.4182721944028245,-0.7780198074865832,-0.7465780679937021,1.524954491750987,1.1827798501632278,9,9
0c77a4182a655cf9,0,1,3,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
1470dbcb0c415442,0,1,9,1,9,0.0005928187692534337,-1,9,9,9,9,-0.1299976554846019,0.39705821045280515,0.3631083383831258,0.45094091074364323,0.4246413339539728,0.10195913020785757,0.10195913020785757,0.6317470404257322,-1.1311619220687235,-0.9467760394224789,1.524954491750987,1.1827798501632278,9,9
208da297c61b5a6b,0,1,14,0,9,-0.0002173149178734679,-1,-1,-1,-1,-1,-0.08673318476040684,-0.5163930055448205,-0.612284280347089,-0.4549637590545892,-0.5485119660396153,-0.08311783331455297,-0.10866777782502168,0.7581101083486632,1.1000672696185216,1.081721458441942,1.524954491750987,1.1827798501632278,9,9
249837af09305794,0,1,2,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
2648d4ed541751cc,0,1,13,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
2e3481cf5ec35baa,0,1,14,0,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
31d6d7b013a75d29,0,1,17,1,9,0.0001595312765800827,-1,-1,-1,-1,-1,-0.10738443188994276,-0.2403831257095861,-0.23181612374181448,-0.18357364714200108,-0.17045938811075878,-0.02572864096012628,-0.02572864096012628,0.6913788738674504,0.44706549895161146,0.3436495957742379,1.524954491750987,1.1827798501632278,9,9
45389fbdea6657a0,0,1,10,0,6,-0.00032883506886438596,6,6,6,6,6,0.007990966366270984,0.2965372650488857,0.2771700682382501,0.2199716340821655,0.19502719181362219,0.05581937616053395,0.0556579466449586,-0.9358317147364046,0.7608732646771009,0.5978812913972676,1.524954491750987,1.1827798501632278,6,6
46bf28b955d051b1,0,1,29,1,5,-0.0003345792815641069,-1,5,5,5,5,-0.01175419644744935,0.24959895069839155,0.23276410171169393,0.2270655705791972,0.20949282568788005,0.05055885207288591,0.05055885207288591,-0.28190259878805124,0.22931470124690617,-0.2748298057167285,1.524954491750987,1.1827798501632278,5,5
4efebde6623256df,0,1,6,1,-1,nan,-1,-1,-1,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.524954491750987,1.1827798501632278,-1,-1
5991dfcee3185e01,0,1,15,0,2,-3.552210174457291e-05,2,2,2,2,2,0.02969879853406421,0.1378135491728643,0.13084942603099523,0.16868349079299072,0.16511193702979315,0.020914833986651032,0.020914833986651032,0.3690600771926692,-0.08259684266532438,-0.19004002027081673,1.524954491750987,1.1827798501632278,2,2
6c82dcb2637f5ad4,0,1,3,0,9,-0.0003719746213523001,-1,9,9,9,9,-0.008926668399538897,0.4250313715423205,0.3970783197089413,0.48258567453664697,0.4621450738537158,0.08394932522093082,0.08394932522093082,0.6795373358302037,-1.1449428199612022,-0.48617879941996556,1.524954491750987,1.1827798501632278,9,9
